BID139521,1
BID87707,1
BID48877,1
BID76867,1
BID38866,1
BID147245,1
BID81864,1
BID125459,1
BID172133,1
BID171445,1
BID175981,1
BID79621,1
BID76852,1
BID136037,1
BID82431,1
BID56463,1
BID35328,1
BID90335,1
BID188186,1
BID38928,1
BID23807,1
BID184087,1
BID158475,1
BID62902,1
BID16046,1
BID160572,1
BID38685,1
BID11303,1
BID27355,1
BID36245,1
BID172524,1
BID180593,1
BID196833,1
BID89609,1
BID176117,1
BID120070,1
BID84685,1
BID101932,1
BID48418,1
BID9718,1
BID71224,1
BID182744,1
BID912,1
BID140110,1
BID86094,1
BID182060,1
BID84264,1
BID194892,2
BID81323,1
BID140523,1
BID105475,1
BID128848,1
BID87192,1
BID164614,1
BID174438,1
BID17781,1
BID97184,1
BID82954,1
BID107781,1
BID141646,1
BID56556,1
BID189032,1
BID119258,1
BID9162,1
BID178998,1
BID94949,1
BID28662,1
BID33396,1
BID56656,1
BID171194,1
BID36437,1
BID176695,1
BID40741,1
BID183198,1
BID38177,1
BID197706,1
BID27881,1
BID70784,1
BID74572,1
BID100292,1
BID76334,1
BID78534,1
BID106551,1
BID146121,1
BID37274,1
BID93649,1
BID55044,1
BID116604,1
BID100411,1
BID14844,1
BID40409,1
BID28349,1
BID156935,1
BID154398,1
BID149510,1
BID125732,1
BID140844,1
BID178690,1
BID77827,1
BID71316,1
BID13070,1
BID79757,1
BID130302,1
BID161917,1
BID35466,1
BID46590,1
BID132526,1
BID109087,1
BID60803,1
BID112425,1
BID126384,1
BID104732,1
BID106739,1
BID65863,1
BID175971,1
BID74836,1
BID88816,1
BID190066,1
BID140989,1
BID159912,1
BID122266,1
BID14930,1
BID98740,1
BID182305,1
BID168631,1
BID181631,1
BID47897,1
BID45972,1
BID30442,1
BID27180,1
BID177682,1
BID30551,1
BID136102,1
BID156878,1
BID30144,1
BID28549,1
BID100780,1
BID41367,1
BID130013,1
BID136928,1
BID42533,1
BID117851,1
BID72896,1
BID58226,1
BID192332,1
BID111860,1
BID27027,1
BID77153,1
BID80784,1
BID133069,1
BID5336,1
BID81418,1
BID136907,1
BID37618,1
BID146655,1
BID165204,1
BID152799,1
BID28807,1
BID473,1
BID15508,1
BID48947,1
BID177095,1
BID79288,1
BID96469,1
BID89715,1
BID118185,1
BID107189,1
BID72328,1
BID91881,1
BID145438,1
BID163010,1
BID197318,1
BID39464,1
BID172645,1
BID103494,1
BID24152,1
BID76141,1
BID79403,1
BID49202,1
BID86027,1
BID126565,1
BID124159,1
BID83078,1
BID199659,1
BID91800,1
BID93831,1
BID21874,1
BID133307,1
BID72640,1
BID198646,1
BID75360,1
BID157763,1
BID42448,1
BID141558,1
BID148083,1
BID194050,1
BID124636,1
BID129590,1
BID40381,1
BID169135,1
BID189934,1
BID91494,1
BID176466,1
BID72934,1
BID117706,1
BID73467,1
BID31989,1
BID38573,1
BID167729,1
BID176933,1
BID85299,1
BID96886,1
BID196423,1
BID8583,1
BID6873,1
BID106460,1
BID67226,1
BID74397,1
BID75588,1
BID137303,1
BID145428,1
BID25480,1
BID71615,1
BID194608,1
BID119575,1
BID148406,1
BID50280,1
BID151467,1
BID49120,1
BID45014,1
BID87105,1
BID183055,1
BID138822,1
BID179195,1
BID106242,1
BID115105,1
BID62941,1
BID145517,1
BID167020,1
BID17026,1
BID46505,1
BID146349,1
BID129767,1
BID136557,1
BID111472,1
BID36498,1
BID87092,1
BID79082,1
BID153911,1
BID24543,1
BID102095,1
BID24780,1
BID77938,1
BID135709,1
BID5961,1
BID73958,1
BID118099,1
BID111620,1
BID73732,1
BID159715,1
BID26777,1
BID167190,1
BID23479,1
BID120949,1
BID199879,1
BID52012,1
BID180050,1
BID148363,1
BID136938,1
BID20786,1
BID159655,1
BID84542,1
BID125195,1
BID68025,1
BID89518,1
BID193409,1
BID3887,1
BID41122,1
BID70208,1
BID97460,1
BID160691,1
BID66257,1
BID84060,1
BID108171,1
BID194061,1
BID176656,1
BID93736,1
BID55893,1
BID21538,1
BID83418,1
BID781,1
BID117357,1
BID50688,1
BID43801,1
BID100130,1
BID152834,1
BID105577,1
BID192248,1
BID57219,1
BID154153,1
BID188586,1
BID49828,1
BID101367,1
BID136918,1
BID36093,1
BID109677,1
BID183776,1
BID133660,1
BID8708,1
BID85000,1
BID25656,1
BID175551,1
BID2845,1
BID48675,1
BID34139,1
BID6647,1
BID188294,1
BID6571,1
BID89707,1
BID85343,1
BID189354,1
BID57579,1
BID80285,1
BID17585,1
BID75403,1
BID102504,1
BID134668,1
BID1237,1
BID99034,1
BID31010,1
BID132225,1
BID161289,1
BID160130,1
BID17149,1
BID28,1
BID151942,1
BID99577,1
BID26145,1
BID50867,1
BID130637,1
BID66434,1
BID142501,1
BID35631,1
BID71244,1
BID159938,1
BID131233,1
BID55372,1
BID162453,1
BID9574,1
BID44557,1
BID52384,1
BID86350,1
BID797,1
BID109419,1
BID199191,1
BID57419,1
BID80482,1
BID151058,1
BID163690,1
BID33058,1
BID182599,1
BID80808,1
BID169422,1
BID56821,1
BID153747,1
BID83092,1
BID123433,1
BID70132,1
BID61153,1
BID100095,1
BID76704,1
BID170559,1
BID96980,1
BID164448,1
BID52100,1
BID140391,1
BID133471,1
BID63453,1
BID119942,1
BID150578,1
BID60996,1
BID792,1
BID114308,1
BID12044,1
BID147892,1
BID159729,1
BID192940,1
BID65281,1
BID33099,1
BID194361,1
BID15961,1
BID53376,1
BID70150,1
BID82503,1
BID29310,1
BID21360,1
BID117012,1
BID96978,1
BID42074,1
BID101244,1
BID128937,1
BID195895,1
BID155462,1
BID91397,1
BID84481,1
BID106165,1
BID63760,1
BID198409,1
BID43254,1
BID6486,1
BID137406,1
BID109565,1
BID82359,1
BID64521,1
BID134292,1
BID71756,1
BID191466,1
BID132316,1
BID4348,1
BID166930,1
BID59951,1
BID130571,1
BID146540,1
BID45009,1
BID77584,1
BID69968,1
BID194746,1
BID27303,1
BID32059,1
BID68455,1
BID128617,1
BID152728,1
BID48016,1
BID140471,1
BID188432,1
BID189915,1
BID118868,1
BID155135,1
BID70922,1
BID10073,1
BID70641,1
BID127543,1
BID10878,1
BID155939,1
BID182120,1
BID125832,1
BID35423,1
BID136939,1
BID42427,1
BID70626,1
BID93456,1
BID121000,1
BID126745,1
BID79669,1
BID88045,1
BID117006,1
BID123750,1
BID103290,1
BID24597,1
BID69598,1
BID73795,1
BID125030,1
BID4071,1
BID3013,1
BID115144,1
BID85583,1
BID15866,1
BID134205,1
BID103401,1
BID110867,1
BID131547,1
BID179662,1
BID148204,1
BID63787,1
BID68155,1
BID186685,1
BID43881,1
BID122108,1
BID56981,1
BID104886,1
BID67691,1
BID88207,1
BID168456,1
BID148569,1
BID52909,1
BID146485,1
BID89547,1
BID90765,1
BID46723,1
BID82530,1
BID84924,1
BID12124,1
BID33194,1
BID173660,1
BID181676,1
BID3922,1
BID127008,1
BID142407,1
BID34396,1
BID166550,1
BID50398,1
BID37937,1
BID24378,1
BID168605,1
BID55860,1
BID78174,1
BID190878,1
BID66795,1
BID191036,1
BID135187,1
BID93897,1
BID45605,1
BID55470,1
BID140263,1
BID146857,1
BID16667,1
BID94794,1
BID95422,1
BID88933,1
BID49875,1
BID103953,1
BID160996,1
BID79709,1
BID96845,1
BID118579,1
BID23786,1
BID66805,1
BID67822,1
BID147212,1
BID76315,1
BID99720,1
BID936,1
BID183323,1
BID97605,1
BID137162,1
BID174974,1
BID30069,1
BID39439,1
BID68150,1
BID84372,1
BID25546,1
BID17494,1
BID107560,1
BID86186,1
BID123479,1
BID82422,1
BID112986,1
BID77932,1
BID129712,1
BID182888,1
BID195648,1
BID197965,1
BID95230,1
BID102573,1
BID1102,1
BID12705,1
BID77001,1
BID97835,1
BID18893,1
BID53920,1
BID118795,1
BID49060,1
BID76333,1
BID183384,1
BID110424,1
BID20518,1
BID100233,1
BID120076,1
BID136756,1
BID142512,1
BID122446,1
BID45234,1
BID52354,1
BID77312,1
BID58661,1
BID102650,1
BID164245,1
BID78794,1
BID109136,1
BID22180,1
BID34997,1
BID93230,1
BID148320,1
BID169092,1
BID4757,1
BID82551,1
BID172050,1
BID57168,1
BID169654,1
BID47007,1
BID90175,1
BID105303,1
BID182874,1
BID11401,1
BID92359,1
BID193301,1
BID83091,1
BID188542,1
BID85860,1
BID92233,1
BID198904,1
BID143852,1
BID20456,1
BID58491,1
BID68745,1
BID13307,1
BID190050,1
BID53762,1
BID107797,1
BID3739,1
BID58755,1
BID60636,1
BID190935,1
BID158561,1
BID50566,1
BID9174,1
BID70174,1
BID9701,1
BID104861,1
BID87695,1
BID189063,1
BID49732,1
BID175775,1
BID41247,1
BID99621,1
BID88269,1
BID90448,1
BID73926,1
BID84704,1
BID37443,1
BID134329,1
BID105244,1
BID35485,1
BID116318,1
BID59848,1
BID68590,1
BID93464,1
BID35714,1
BID57241,1
BID33103,1
BID78237,1
BID199838,1
BID54666,1
BID55727,1
BID183496,1
BID133468,1
BID41246,1
BID77850,1
BID149218,1
BID94103,1
BID110207,1
BID188325,1
BID170402,1
BID81171,1
BID28512,1
BID477,1
BID117081,1
BID168327,1
BID143961,1
BID130706,1
BID15949,1
BID61137,1
BID152327,1
BID7881,1
BID165424,1
BID18802,1
BID75170,1
BID104015,1
BID118423,1
BID164322,1
BID173402,1
BID54572,1
BID79523,1
BID14248,1
BID142924,1
BID85007,1
BID93823,1
BID183405,1
BID133803,1
BID138436,1
BID161689,1
BID119097,1
BID95851,1
BID135793,1
BID156265,1
BID193442,1
BID90820,1
BID120274,1
BID86223,1
BID164909,1
BID127801,1
BID137914,1
BID153436,1
BID34528,2
BID182536,1
BID198017,1
BID196059,1
BID106484,1
BID173475,1
BID140016,1
BID22924,1
BID157813,1
BID154730,1
BID91763,1
BID81129,1
BID110771,1
BID10290,1
BID113600,1
BID118408,1
BID194739,1
BID93560,1
BID133855,1
BID71230,1
BID52112,1
BID101420,1
BID72598,1
BID11681,1
BID116657,1
BID117065,1
BID189876,1
BID199335,1
BID9851,1
BID188063,1
BID42475,1
BID125140,1
BID69640,1
BID62361,1
BID161498,1
BID47504,1
BID306,1
BID20744,1
BID80921,1
BID181546,1
BID60500,1
BID159555,1
BID36753,1
BID126529,1
BID31164,1
BID137384,1
BID73551,1
BID173279,1
BID84280,1
BID151839,1
BID91152,1
BID155902,1
BID120192,1
BID161199,1
BID98033,1
BID113808,1
BID148012,1
BID153899,1
BID160470,1
BID183995,1
BID188396,1
BID154051,1
BID159278,1
BID138319,1
BID145398,1
BID13570,1
BID151074,1
BID157558,1
BID95813,1
BID186525,1
BID138583,1
BID185044,1
BID196142,1
BID25492,1
BID79740,1
BID165062,1
BID145198,1
BID24410,1
BID143341,1
BID78033,1
BID80240,1
BID178392,1
BID61026,1
BID92956,2
BID139817,1
BID191027,1
BID174445,1
BID154267,1
BID54675,1
BID9972,1
BID105077,1
BID4198,1
BID22031,1
BID128260,1
BID39755,1
BID30180,1
BID38212,1
BID159859,1
BID165925,1
BID113837,1
BID169642,1
BID186801,1
BID147728,1
BID156578,1
BID110988,1
BID24306,1
BID25671,1
BID94998,1
BID15380,1
BID32793,1
BID28188,1
BID25612,1
BID68967,1
BID139250,1
BID110043,1
BID25685,1
BID26534,1
BID52950,1
BID44480,1
BID185418,1
BID114745,1
BID28672,1
BID17515,1
BID179160,1
BID89058,1
BID117617,1
BID153742,1
BID25326,1
BID72443,1
BID16036,1
BID24975,1
BID102017,1
BID23896,1
BID114083,1
BID122757,1
BID2147,1
BID42709,1
BID29294,1
BID142295,1
BID9732,1
BID16943,1
BID101354,1
BID103680,1
BID95889,1
BID120342,1
BID406,1
BID153437,1
BID61874,1
BID138060,1
BID137972,1
BID122218,1
BID33323,1
BID175681,1
BID138041,1
BID170917,1
BID26535,1
BID102279,1
BID126171,1
BID16142,1
BID152392,1
BID33418,1
BID167719,1
BID132557,1
BID28850,1
BID192760,1
BID90026,1
BID184518,1
BID5666,1
BID105517,1
BID78863,1
BID126041,1
BID157391,1
BID124342,1
BID47940,1
BID142937,1
BID1925,1
BID47579,1
BID143364,1
BID197568,1
BID46455,1
BID170108,1
BID6508,1
BID133681,1
BID178462,1
BID7082,1
BID175851,1
BID137544,1
BID109920,1
BID121353,1
BID51703,1
BID56342,1
BID186211,1
BID93092,1
BID192588,1
BID253,1
BID79253,1
BID176185,1
BID157576,1
BID182297,1
BID110595,1
BID65435,1
BID11989,1
BID16266,1
BID109737,1
BID111599,1
BID64280,1
BID151206,1
BID125224,1
BID157247,1
BID89046,1
BID85282,1
BID178158,1
BID99378,1
BID53670,1
BID87056,1
BID63762,1
BID17296,1
BID115441,1
BID51347,1
BID103031,1
BID127871,1
BID16854,1
BID133769,1
BID27021,1
BID171517,1
BID145632,1
BID46649,1
BID140803,1
BID173345,1
BID128555,1
BID19733,1
BID63586,1
BID167705,1
BID190692,1
BID140146,1
BID125512,1
BID40930,1
BID55721,1
BID85292,1
BID68550,1
BID154264,1
BID176641,1
BID183491,1
BID34504,1
BID60878,1
BID104385,1
BID122459,1
BID67952,1
BID136615,1
BID187925,1
BID57259,1
BID174256,1
BID73202,1
BID151391,1
BID17083,1
BID18809,1
BID53038,1
BID190813,1
BID8107,1
BID95100,1
BID63267,1
BID160554,1
BID54101,1
BID62486,1
BID113622,1
BID104622,1
BID138140,1
BID61408,1
BID138945,1
BID154461,1
BID68888,1
BID146172,1
BID172834,1
BID10963,1
BID108118,1
BID39940,1
BID152902,1
BID169017,1
BID36694,1
BID72991,1
BID180537,1
BID43870,1
BID17360,1
BID21301,1
BID5853,1
BID16644,1
BID79155,1
BID13954,1
BID180226,1
BID33109,1
BID91476,1
BID76021,1
BID27369,1
BID43561,1
BID68867,1
BID2130,1
BID81786,1
BID57347,1
BID148111,1
BID144861,1
BID179143,1
BID70888,1
BID14444,1
BID93734,1
BID65445,1
BID188069,1
BID114131,1
BID69035,1
BID57667,1
BID760,1
BID45110,1
BID36372,1
BID109907,1
BID18643,1
BID100459,1
BID140382,1
BID43372,1
BID38153,1
BID63592,1
BID101361,1
BID187794,1
BID42750,1
BID150715,1
BID184394,1
BID27295,1
BID21850,1
BID91483,1
BID68450,1
BID16577,1
BID55586,1
BID115293,1
BID153965,1
BID173471,1
BID96040,1
BID186796,1
BID124977,1
BID146781,1
BID179832,1
BID8319,1
BID176237,1
BID32247,1
BID170452,1
BID46236,1
BID79103,1
BID131738,1
BID163798,1
BID165331,1
BID41473,1
BID93849,1
BID184595,1
BID97734,1
BID156815,1
BID180015,1
BID61412,1
BID141898,1
BID169577,1
BID86217,1
BID100517,1
BID99139,1
BID142106,1
BID42346,1
BID142976,1
BID27933,1
BID196026,1
BID76688,1
BID189861,1
BID90409,1
BID11011,1
BID19479,1
BID71571,1
BID2909,1
BID183678,1
BID5516,1
BID133925,1
BID14118,1
BID27216,1
BID33012,1
BID124233,1
BID12220,1
BID27729,1
BID8136,1
BID83500,1
BID130680,1
BID46766,1
BID167778,1
BID157567,1
BID27928,1
BID145503,1
BID127470,1
BID66794,1
BID4075,1
BID52416,1
BID10151,1
BID17384,1
BID152684,1
BID181012,1
BID152750,1
BID131339,1
BID175177,1
BID8014,1
BID127344,1
BID171581,1
BID73447,1
BID151270,1
BID84277,1
BID196143,1
BID41119,1
BID185389,1
BID160471,1
BID61801,1
BID80536,1
BID158142,1
BID21981,1
BID56065,1
BID123833,1
BID54681,1
BID46002,1
BID116406,1
BID125786,1
BID1751,1
BID139701,1
BID149442,1
BID75127,1
BID9758,1
BID78966,1
BID175910,1
BID7016,1
BID44999,1
BID108255,1
BID167849,1
BID64670,1
BID198335,1
BID47182,1
BID7987,1
BID2686,1
BID30756,1
BID90855,1
BID105398,1
BID80874,1
BID29516,1
BID65510,1
BID41132,1
BID133536,1
BID134188,1
BID71709,1
BID198247,1
BID127098,1
BID49790,1
BID182150,1
BID78484,1
BID9180,1
BID13293,1
BID41900,1
BID197003,1
BID78976,1
BID148954,1
BID1853,1
BID116145,1
BID154784,1
BID189090,1
BID180308,1
BID80912,1
BID139450,1
BID34422,1
BID23026,1
BID151602,1
BID164341,1
BID44571,1
BID84276,1
BID151519,1
BID155156,1
BID145075,1
BID48394,1
BID119793,1
BID50475,1
BID100935,1
BID169040,1
BID113640,1
BID96275,1
BID64228,1
BID175690,1
BID60566,1
BID138170,1
BID86497,1
BID37336,1
BID53375,1
BID168509,1
BID64138,1
BID187572,1
BID42662,1
BID163737,1
BID191682,1
BID20480,1
BID84660,1
BID121371,1
BID30205,1
BID40002,1
BID52320,1
BID179197,1
BID159432,1
BID6832,1
BID162287,1
BID181362,1
BID130553,1
BID97607,1
BID134241,1
BID146794,1
BID187310,1
BID45271,1
BID184628,1
BID185142,1
BID53810,1
BID22193,1
BID120999,1
BID166113,1
BID195407,1
BID198637,1
BID71855,1
BID53792,1
BID92780,1
BID37245,1
BID123301,1
BID106149,1
BID153716,1
BID180122,1
BID618,1
BID94869,1
BID154881,1
BID77764,1
BID149144,1
BID102416,1
BID89961,1
BID149293,1
BID336,1
BID122370,1
BID108392,1
BID126194,1
BID133912,1
BID32724,1
BID123633,1
BID73828,1
BID28394,1
BID46795,1
BID128818,1
BID176954,1
BID83080,1
BID189273,1
BID100963,1
BID2259,1
BID97297,1
BID20687,1
BID168355,1
BID175673,1
BID180326,1
BID86691,1
BID161056,1
BID8806,1
BID12667,1
BID75209,1
BID96879,1
BID75590,1
BID189184,1
BID36244,1
BID19746,1
BID59700,1
BID166846,1
BID183879,1
BID148983,1
BID178559,1
BID76199,1
BID53207,1
BID15286,1
BID108735,1
BID63340,1
BID172358,1
BID94485,1
BID13044,1
BID18657,1
BID111086,1
BID113857,1
BID134680,1
BID14257,1
BID150909,1
BID3792,1
BID148130,1
BID167215,1
BID34075,1
BID139609,1
BID104411,1
BID17602,1
BID17265,1
BID62074,1
BID187531,1
BID89297,1
BID165518,1
BID52086,1
BID144453,1
BID46176,1
BID102088,1
BID44753,1
BID55016,1
BID63910,1
BID193472,1
BID184308,1
BID181979,1
BID25963,1
BID81063,1
BID53576,1
BID21897,1
BID79002,1
BID120345,1
BID113706,1
BID199994,1
BID26287,1
BID31538,1
BID53566,1
BID77272,1
BID170288,1
BID197128,1
BID195256,1
BID12894,1
BID51432,1
BID95179,1
BID161163,1
BID110544,1
BID123781,1
BID104392,1
BID35377,1
BID60847,1
BID167337,1
BID40760,1
BID62443,1
BID9653,1
BID165630,1
BID50023,1
BID117004,1
BID53853,1
BID185228,1
BID57110,1
BID193904,1
BID124479,1
BID127314,1
BID27681,1
BID147079,1
BID165996,1
BID150539,1
BID115933,1
BID117068,1
BID83887,1
BID189737,1
BID8639,1
BID30368,1
BID100606,1
BID105335,1
BID38194,1
BID12362,1
BID126200,1
BID133273,1
BID11229,1
BID54834,1
BID84353,1
BID165819,1
BID31156,1
BID46784,1
BID152275,1
BID145987,1
BID153260,1
BID59749,1
BID120733,1
BID178689,1
BID105160,1
BID112285,1
BID158139,1
BID191862,1
BID80681,1
BID71139,1
BID92064,1
BID128660,1
BID173676,1
BID79035,1
BID118871,1
BID67588,1
BID101627,1
BID110728,1
BID195078,1
BID172960,1
BID191517,1
BID68491,1
BID127147,1
BID19056,1
BID194744,1
BID36609,1
BID677,1
BID30496,1
BID175692,1
BID177464,1
BID5518,1
BID82607,1
BID116188,1
BID37930,1
BID75743,1
BID55233,1
BID83431,1
BID180464,1
BID13277,1
BID170629,1
BID25401,1
BID76514,1
BID14899,1
BID109487,1
BID113749,1
BID186468,1
BID79908,1
BID90530,1
BID124524,1
BID181112,1
BID71730,1
BID126369,1
BID44167,1
BID133291,1
BID10860,1
BID179531,1
BID15587,1
BID88744,1
BID174594,1
BID176793,1
BID144532,1
BID183128,1
BID153326,1
BID57543,1
BID98480,1
BID80167,1
BID13484,1
BID130176,1
BID133596,1
BID87522,1
BID158039,1
BID72775,1
BID110863,1
BID54498,1
BID16405,1
BID162012,1
BID112982,1
BID41373,1
BID138317,1
BID26303,1
BID186431,1
BID30901,1
BID117381,1
BID95337,1
BID126236,1
BID157104,1
BID73144,1
BID93256,1
BID13519,1
BID41069,1
BID161510,1
BID36130,1
BID151715,1
BID57588,1
BID69962,1
BID83524,1
BID15942,1
BID172021,1
BID140788,1
BID121960,1
BID135059,1
BID178853,1
BID158338,1
BID16191,1
BID152920,1
BID102534,1
BID21336,1
BID154608,1
BID199840,1
BID39592,1
BID56887,1
BID22828,1
BID136695,1
BID146863,1
BID26014,1
BID133957,1
BID173851,1
BID172814,1
BID39666,1
BID195781,1
BID193839,1
BID99493,1
BID86479,1
BID105986,1
BID191419,1
BID157287,1
BID47399,1
BID52750,1
BID129597,1
BID71401,1
BID99339,1
BID133551,1
BID115052,1
BID66420,1
BID102478,1
BID41170,1
BID64707,1
BID80503,1
BID1295,1
BID48527,1
BID125804,1
BID97149,1
BID195244,1
BID151728,1
BID182678,1
BID143822,1
BID185723,1
BID197175,1
BID177597,1
BID183755,1
BID88365,1
BID3761,1
BID107051,1
BID185332,1
BID175153,1
BID20324,1
BID44525,1
BID177067,1
BID124846,1
BID140513,1
BID97027,1
BID16576,1
BID40515,1
BID53662,1
BID5691,1
BID87118,1
BID69128,1
BID72147,1
BID9376,1
BID42214,1
BID36201,1
BID134718,1
BID115048,1
BID121213,1
BID75379,1
BID115301,1
BID141650,1
BID145874,1
BID166066,1
BID95808,1
BID101449,1
BID160003,1
BID62476,1
BID70542,1
BID95513,1
BID36550,1
BID129934,1
BID633,1
BID7270,1
BID157312,1
BID183989,1
BID43889,1
BID62117,1
BID135300,1
BID84384,1
BID48705,1
BID143941,1
BID36007,1
BID91162,1
BID104377,1
BID149853,1
BID111992,1
BID105096,1
BID35038,1
BID147515,1
BID99450,1
BID148933,1
BID120627,1
BID22755,1
BID172324,1
BID23691,1
BID452,1
BID20262,1
BID129959,1
BID123178,1
BID114990,1
BID55715,1
BID27810,1
BID154603,1
BID87131,1
BID72394,1
BID126241,1
BID39512,1
BID56879,1
BID56886,1
BID144243,1
BID64335,1
BID82818,1
BID111321,1
BID5831,1
BID157533,1
BID123866,1
BID100806,1
BID141991,1
BID36625,1
BID111459,1
BID97387,1
BID107113,1
BID41161,1
BID47800,1
BID58243,1
BID83568,1
BID141903,1
BID89875,1
BID120915,1
BID26860,1
BID142413,1
BID80456,1
BID93949,1
BID130238,1
BID23892,1
BID9290,1
BID115940,1
BID36489,1
BID180856,1
BID88318,1
BID55907,1
BID91284,1
BID180433,1
BID28772,1
BID58546,1
BID100933,1
BID50560,1
BID54376,1
BID42600,1
BID116521,1
BID166040,1
BID30467,1
BID65429,1
BID152228,1
BID34076,1
BID167178,1
BID6405,1
BID193741,1
BID124696,1
BID139884,1
BID151885,1
BID18921,1
BID37769,1
BID178047,1
BID132907,1
BID169099,1
BID186755,1
BID148043,1
BID184836,1
BID36816,1
BID118508,1
BID125006,1
BID98044,1
BID43031,1
BID194960,1
BID62794,1
BID138111,1
BID43799,1
BID9817,1
BID128373,1
BID146698,1
BID84696,1
BID161494,1
BID171611,1
BID83576,1
BID118682,1
BID132575,1
BID118670,1
BID164913,1
BID46404,1
BID88707,1
BID96904,1
BID103015,1
BID131757,1
BID189175,1
BID94462,1
BID153354,1
BID169256,1
BID188571,1
BID60024,1
BID172414,1
BID30188,1
BID122125,1
BID80902,1
BID96739,1
BID158466,1
BID131651,1
BID155452,1
BID166320,1
BID144081,1
BID39982,1
BID94454,1
BID111913,1
BID83240,1
BID166402,1
BID155207,1
BID171312,1
BID107588,1
BID111518,1
BID83502,1
BID142746,1
BID177134,1
BID24279,1
BID132076,1
BID160293,1
BID180126,1
BID96124,1
BID182665,1
BID146901,1
BID96412,1
BID32098,1
BID130948,1
BID13207,1
BID80152,1
BID185013,1
BID56365,1
BID137807,1
BID196092,1
BID105690,1
BID62903,1
BID141704,1
BID121496,1
BID102930,1
BID128811,1
BID75397,1
BID78469,1
BID24227,1
BID13159,1
BID164170,1
BID121804,1
BID189519,1
BID42818,1
BID55675,1
BID57938,1
BID165861,1
BID57444,1
BID152970,1
BID101538,1
BID26454,1
BID40468,1
BID132578,1
BID55211,1
BID58128,1
BID163794,1
BID49344,1
BID105447,1
BID68168,1
BID73835,1
BID186046,1
BID178062,1
BID188070,1
BID71248,1
BID138718,1
BID129052,1
BID92899,1
BID15321,1
BID2388,1
BID116698,1
BID21624,1
BID96725,1
BID152414,1
BID125796,1
BID77947,1
BID155581,1
BID67089,1
BID1415,1
BID152585,1
BID102767,1
BID195746,1
BID65885,1
BID96289,1
BID164101,1
BID92952,1
BID123495,1
BID177977,1
BID19238,1
BID32265,1
BID130164,1
BID50203,1
BID6536,1
BID103280,1
BID139395,1
BID166126,1
BID165985,1
BID182962,1
BID104734,1
BID22253,1
BID79792,1
BID55769,1
BID63504,1
BID114199,1
BID11267,1
BID445,1
BID19750,1
BID198796,1
BID81974,1
BID143127,1
BID178068,1
BID147265,1
BID33742,1
BID138966,1
BID157138,1
BID169910,1
BID147618,1
BID171351,1
BID73022,1
BID119377,1
BID196093,1
BID156961,1
BID51230,1
BID92399,1
BID128205,1
BID59716,1
BID189170,1
BID90034,1
BID146095,1
BID39457,1
BID40625,1
BID139443,1
BID122295,1
BID15752,1
BID165613,1
BID85739,1
BID178603,1
BID114373,1
BID195190,1
BID161180,1
BID87594,1
BID34016,1
BID184746,1
BID164181,1
BID81453,1
BID41923,1
BID114726,1
BID127022,1
BID105428,1
BID12916,1
BID113071,1
BID151055,1
BID143800,1
BID190792,1
BID147750,1
BID191123,1
BID87260,1
BID18697,1
BID47046,1
BID162776,1
BID29010,1
BID106994,1
BID138196,1
BID6329,1
BID111469,1
BID127312,1
BID136029,1
BID194039,1
BID125505,1
BID162250,1
BID121447,1
BID149180,1
BID144368,1
BID48134,1
BID168428,1
BID21808,1
BID97345,1
BID4422,1
BID82142,1
BID48762,1
BID140533,1
BID118314,1
BID39321,1
BID143634,1
BID185910,1
BID41417,1
BID65026,1
BID144516,1
BID94313,1
BID32564,1
BID116582,1
BID60363,1
BID104574,1
BID36357,1
BID109107,1
BID10814,1
BID122008,1
BID29649,1
BID167911,1
BID8963,1
BID129008,1
BID109871,1
BID187178,1
BID186362,1
BID8372,1
BID192137,1
BID121549,1
BID116531,1
BID81392,1
BID166937,1
BID156155,1
BID47787,1
BID37642,1
BID115735,1
BID77371,1
BID75880,1
BID121800,1
BID64220,1
BID140600,1
BID175094,1
BID83760,1
BID83765,1
BID41306,1
BID131445,1
BID177145,1
BID159029,1
BID22663,1
BID9103,1
BID30935,1
BID135417,1
BID97129,1
BID158644,1
BID104795,1
BID113370,1
BID139213,1
BID117406,1
BID175632,1
BID137161,1
BID135505,1
BID181014,1
BID46627,1
BID111526,1
BID58218,1
BID8858,1
BID159902,1
BID82919,1
BID142798,1
BID151274,1
BID40761,1
BID187660,1
BID6237,1
BID7364,1
BID91887,1
BID50222,1
BID88528,1
BID152517,1
BID35956,1
BID43996,1
BID104782,1
BID174629,1
BID146010,1
BID68170,1
BID98338,1
BID196200,1
BID181658,1
BID91826,1
BID126178,1
BID186082,1
BID107909,1
BID112018,1
BID13894,1
BID150748,1
BID159561,1
BID168124,1
BID52255,1
BID86676,1
BID121566,1
BID141720,1
BID173725,1
BID44811,1
BID64063,1
BID71433,1
BID108871,1
BID14324,1
BID51578,1
BID140198,1
BID28688,1
BID88647,1
BID26528,1
BID60398,1
BID3987,1
BID42435,1
BID66336,1
BID48641,1
BID13680,1
BID118165,1
BID17683,1
BID195821,1
BID51888,1
BID34096,1
BID172859,1
BID7796,1
BID163486,1
BID77536,1
BID116111,1
BID78099,1
BID168648,1
BID75364,1
BID188901,1
BID43648,1
BID62171,1
BID62321,1
BID90355,1
BID130295,1
BID132689,1
BID150432,1
BID183282,1
BID184603,1
BID194145,1
BID38680,1
